site_name,basin,subbasin,agneventid,eventlen,mindate,isevent,yield_little_cumul,yield_big_cumul,yield_little_cumul_log,yield_big_cumul_log,yield_little_mean,yield_big_mean,yield_little_mean_log,yield_big_mean_log,yield_little_q10_log,yield_little_q50_log,yield_little_q90_log,yield_big_q10_log,yield_big_q50_log,yield_big_q90_log,site_name_cd
West Brook Lower,West Brook,West Brook,61,11,2021-04-03,2,16.394953436119067,12.555333402254446,2.7969735701656537,2.5301455475938353,1.4904503123744606,1.141393945659495,0.3897308992159662,0.12055175444776664,0.2244936715981655,0.35281191819234303,0.5729366691707704,-0.04581862869401514,0.09182077001448731,0.3146525252355131,1
West Brook Lower,West Brook,West Brook,62,11,2021-04-14,1,35.615500375523105,33.35006769462896,3.572780946904081,3.5070598021835293,3.2377727614111915,3.0318243358753603,1.0968072289810233,0.9843652250975815,0.8055610394484923,1.107727566288236,1.5650595806667034,0.6377079504116248,1.0071758218070328,1.565658244912913,1
West Brook Lower,West Brook,West Brook,63,3,2021-04-25,2,5.79633405737846,5.3779280775843565,1.7572256586461499,1.6823031843069605,1.9321113524594866,1.7926426925281187,0.6555489166133788,0.5814211414368092,0.5755307005858238,0.698847542170636,0.7182476824180308,0.512860743901429,0.5974711609798581,0.6435615311549698,1
West Brook Lower,West Brook,West Brook,64,23,2021-04-28,1,97.12358355674148,92.72013597744727,4.575984224867095,4.529585665568894,4.2227645024670215,4.031310259889011,1.3144398978923744,1.1845845317911743,0.6675490316066409,1.4105199369178594,1.8962543223489,0.3781260082196614,1.2717232309325814,2.043130524495783,1
West Brook Lower,West Brook,West Brook,65,7,2021-05-21,2,6.8894656085984884,5.44943525075462,1.9299935215819681,1.695511979591096,0.9842093726569269,0.7784907501078029,-0.04560943884652762,-0.26866687007358486,-0.33312418814959255,0.027697080147404102,0.21036411560521823,-0.5077732510026777,-0.23544755604538456,-0.06425760659713428,1
West Brook Lower,West Brook,West Brook,66,9,2021-05-28,1,16.040220260858447,13.390172758531884,2.7750993343178045,2.594521061676003,1.7822466956509384,1.4877969731702094,0.4313080788286657,0.2670866144245219,-0.20628867558845715,0.32181750480417426,1.0723162782705826,-0.3229649991853045,0.13620475909530796,0.8802913837238412,1
West Brook Lower,West Brook,West Brook,67,24,2021-06-06,2,10.872179239129853,10.067750620714321,2.3862071630199586,2.3093373074703054,0.4530074682970772,0.41948960919643,-0.9222433401455562,-0.9572404431039419,-1.4719138010264823,-1.0856944450252963,-0.19611037722648744,-1.4449445655706807,-0.9777714626937534,-0.43579132391847897,1
West Brook Lower,West Brook,West Brook,68,7,2021-06-30,1,7.119799833112673,7.294263153487208,1.9628796117018257,1.9870881698118088,1.017114261873239,1.0420375933553154,-0.14286800831772284,-0.09807142071643181,-0.673719586645009,-0.49723523481262344,0.6336480834607068,-0.60113365245178,-0.33580046040248007,0.6146013442811187,1
West Brook Lower,West Brook,West Brook,69,19,2021-07-07,1,89.48753778486001,80.31854532493485,4.4940993729583925,4.386000544785076,4.709870409729474,4.227291859207097,1.3178422330379873,1.115179909188085,0.7780561913448829,1.29694794671902,2.084686833759039,0.44447114819526234,1.001100581080999,1.998787976639124,1
West Brook Lower,West Brook,West Brook,70,9,2021-07-26,1,25.67502151384547,20.213134022166248,3.2455185937439874,3.0063325922364355,2.852780168205052,2.2459037802406945,0.9930085577078231,0.7474923511934715,0.6367647591037315,0.9583934518404817,1.3442505563098157,0.39023032357443316,0.7176811926259143,1.115294386208749,1
West Brook Lower,West Brook,West Brook,71,14,2021-08-04,2,16.25749860482316,11.24047458956579,2.7885542549437377,2.4195210668451455,1.1612499003445114,0.8028910421118423,0.030768582937341894,-0.28840585112946204,-0.8818316601456117,0.307036987242448,0.4869093994479595,-0.9398780196050031,-0.0994721459386829,0.06886750084090386,1
West Brook Lower,West Brook,West Brook,72,3,2021-08-18,1,4.912391781916041,3.691465176839149,1.5917609478262291,1.3060234461363163,1.6374639273053468,1.2304883922797163,0.24801104412407424,-0.018974102287469725,-0.5470043276899189,0.6103062968182573,0.8981083148603939,-0.7649943813270841,0.2261025324798248,0.6290155228452268,1
West Brook Lower,West Brook,West Brook,73,8,2021-08-21,1,34.9103620873236,30.95702970685913,3.552783693086175,3.4326001044180865,4.36379526091545,3.8696287133573914,1.217003977691919,0.94969815077637465,0.5450436571825524,1.0047828331863835,2.2837182899429402,0.17773710989575253,0.6360963481924202,2.28507674686249,1
West Brook Lower,West Brook,West Brook,74,2,2021-08-29,2,3.578386257630286,2.3747466264092356,1.2749119327620038,0.8648907481783388,1.789193128815143,1.1873733132046178,0.5817539263139702,0.17135332331143416,0.5780314020684612,0.5817539263139702,0.5854764505594793,0.1490020885889512,0.17135332331143416,0.19370455803391712,1
West Brook Lower,West Brook,West Brook,75,8,2021-08-31,1,33.816679224588945,29.041725232561475,3.5209541489566942,3.368733597026722,4.227084903073618,3.6302156540701844,1.2433101898406564,0.9254614433053561,0.7879814925131441,1.075333193668793,1.8555559407303948,0.3742322967936231,0.7050603402347007,1.6763985696455113,1
West Brook Lower,West Brook,West Brook,76,4,2021-09-08,1,8.706209567715431,6.034654263710836,2.164036514482409,1.7975185643766856,2.176552391928858,1.508663565927709,0.7666477749414464,0.39707172077102315,0.6098788581437112,0.7737286778292456,0.9177519694289423,0.22666444326462826,0.3837521288089354,0.5781346718470883,1
West Brook Lower,West Brook,West Brook,77,11,2021-09-12,2,15.535559331271285,10.32246978784597,2.743131546784649,2.3343230519485374,1.412323575570117,0.9384063443496337,0.3124653402764711,-0.07480228627526962,-0.10128185540791816,0.38246439556904704,0.5640957373164084,-0.31627219619710173,-0.05453661801972808,0.05326729961990161,1
West Brook Lower,West Brook,West Brook,78,3,2021-09-23,1,4.827103366252555,3.577873526198985,1.5742465706302553,1.2747686368371307,1.6090344554175182,1.1926245087329952,0.3717391875806632,0.08414112283860184,-0.0971658715739571,0.43043731811468255,0.8171649945216757,-0.3410416186088869,0.08422806931763224,0.5092890856944783,1
West Brook Lower,West Brook,West Brook,79,5,2021-09-26,2,3.5004691232231133,3.253782029734256,1.2528969947200561,1.1798180212226375,0.7000938246446227,0.6507564059468512,-0.3798434699843332,-0.43854281198093026,-0.6034762065899097,-0.36106670140464164,-0.14819539116258718,-0.565583300714755,-0.4656827037215002,-0.28779784181888124,1
West Brook Reservoir,West Brook,West Brook,1,5,2020-02-01,2,3.403573306713844,7.412728888209159,1.2248258522999904,2.003198642526252,0.6807146613427688,1.4825457776418318,-0.5056562503894534,0.392934331851735,-1.1224446620498285,-0.3997492546022618,-0.03867848212640802,0.3526564080979485,0.3791130821572942,0.4427457868293001,6
West Brook Reservoir,West Brook,West Brook,2,4,2020-02-06,1,10.828940544075689,7.692926535830015,2.3822222301958287,2.0403012749485563,2.707235136018922,1.9232316339575037,0.036103560356339104,0.6320698941064903,-1.5700710889310483,-0.04744528210566612,1.7091172836133308,0.4308925519661594,0.5892459286653343,0.8675064085997459,6
West Brook Reservoir,West Brook,West Brook,3,2,2020-02-10,2,1.4673888288203025,2.988307367093332,0.3834845143618019,1.0947071291465498,0.7336944144101513,1.494153683546666,-0.35383933603421,0.4014983574964594,-0.5933882863989163,-0.35383933603421,-0.11429038566950363,0.39261926892031657,0.4014983574964594,0.41037744607260224,6
West Brook Reservoir,West Brook,West Brook,4,4,2020-02-12,1,6.593541328790271,6.9218299292945975,1.8860905833570316,1.9346801753208207,1.6483853321975677,1.7304574823236494,0.10116820784284222,0.5390985773940359,-0.9645284069150838,0.24202004876563238,1.0541833498625361,0.4009758699078433,0.5295154981108958,0.6848877483067404,6
West Brook Reservoir,West Brook,West Brook,5,10,2020-02-16,2,6.2885972664025775,13.216933672462714,1.8387380357310188,2.581498861412674,0.6288597266402577,1.3216933672462714,-0.691054776194032,0.2648149075595835,-1.495438527536802,-0.598365551248872,0.2560116144931356,0.03166672217097566,0.25861452821868175,0.428309304202437,6
West Brook Reservoir,West Brook,West Brook,6,5,2020-02-26,1,12.396463652136493,17.13849576418815,2.517411242592946,2.841327147602372,2.4792927304272987,3.4276991528376297,0.5358933795239688,1.123840529757007,-0.3861857454887666,0.616197152818899,1.4674836435151013,0.6646173678908095,0.979541787855532,1.6742931927773994,6
West Brook Reservoir,West Brook,West Brook,7,5,2020-03-02,1,6.309291759972758,11.931520829733923,1.842023429361844,2.4791837074262455,1.2618583519945514,2.3863041659467847,0.010587891424287958,0.858606172576948,-0.6805810266031909,0.044527026429930706,0.6873062282960424,0.7179913711530487,0.810337848517174,1.0324944914339025,6
West Brook Reservoir,West Brook,West Brook,8,5,2020-03-07,2,3.473752846109375,9.41094697611277,1.2452355213932405,2.2418735836149777,0.6947505692218751,1.8821893952225541,-0.4906064967925421,0.6315768693243224,-1.074087169001647,-0.38002360649822664,0.05970366750790751,0.5882420513066169,0.6244747638505272,0.6803823327468876,6
West Brook Reservoir,West Brook,West Brook,9,4,2020-03-12,1,6.400539673080643,10.155460859926997,1.8563823107294148,2.3180115765655644,1.6001349182701607,2.538865214981749,0.2578575512195235,0.9092347082120429,-0.505106394206501,0.370586091664773,0.9306386642893486,0.6636125645857798,0.9551749127326825,1.1181046882217942,6
West Brook Reservoir,West Brook,West Brook,10,2,2020-03-16,2,1.2832776588766879,4.115932512134375,0.24941747599703692,1.4148654213685687,0.6416388294383439,2.0579662560671874,-0.6337386123122951,0.7215152981550923,-1.1426591187205486,-0.6337386123122951,-0.12481810590404176,0.7053974766655262,0.7215152981550923,0.7376331196446583,6
West Brook Reservoir,West Brook,West Brook,11,4,2020-03-18,1,4.312238878492358,10.196917666729977,1.4614572306094424,2.32208548508549,1.0780597196230894,2.5492294166824943,-0.05934713182846625,0.9109997242477638,-0.6026341211319061,-0.09072000797813576,0.5090381583947092,0.6499920850487046,0.9751610612515577,1.1206782938437878,6
West Brook Reservoir,West Brook,West Brook,12,4,2020-03-22,2,2.167635371159541,8.953213462640592,0.7736368826978959,2.19201251395023,0.5419088427898853,2.238303365660148,-0.7177790243251819,0.8007768140879858,-1.0687981144465528,-0.8716989107925257,-0.2436240250299358,0.6975736227474687,0.7961397906372065,0.9076896241891264,6
West Brook Reservoir,West Brook,West Brook,13,11,2020-03-26,1,48.20168762156227,41.434145021209964,3.8753940333391004,3.7241052998709088,4.381971601960206,3.766740456473633,1.233965987281727,1.2811915621201675,0.6378391310422019,1.5133833130477843,1.8154978264041741,1.0162200349810147,1.1664159375914733,1.8103263596881953,6
West Brook Reservoir,West Brook,West Brook,14,6,2020-04-06,2,30.482795469526437,15.332687626217647,3.4171624414923696,2.7299869956006466,5.080465911587739,2.555447937702941,1.5163390544634718,0.9298000593319731,1.0045947015137304,1.50969278005271,2.0347296818239746,0.7935199867870505,0.8949891071776397,1.1008910840312292,6
West Brook Reservoir,West Brook,West Brook,15,5,2020-04-12,1,27.589337296881805,20.911065183259286,3.3174293682553895,3.0402784534754193,5.517867459376362,4.182213036651857,1.4546919363865503,1.349177760723885,0.812028589276973,1.3395106330096431,2.1965089363969375,0.8894339855649391,1.2832785474150807,1.811090497869163,6
West Brook Reservoir,West Brook,West Brook,16,3,2020-04-17,1,9.143896654093217,9.366072892030985,2.2130866243828424,2.2370938933523536,3.0479655513644057,3.1220242973436614,1.0329985577973042,1.133506153183704,0.621545643972123,1.0766599183466812,1.4269869274027347,1.0312052495366923,1.1638299928053761,1.2236775209820472,6
West Brook Reservoir,West Brook,West Brook,17,9,2020-04-20,2,30.82471509666913,24.566098736479095,3.428316806401665,3.2013673923418753,3.424968344074348,2.729566526275455,1.1380830686855243,0.9951992920864157,0.6584694606820268,1.0533813494571234,1.780213380637886,0.8139087072135928,1.0457899611062387,1.1343920551876563,6
West Brook Reservoir,West Brook,West Brook,18,34,2020-04-29,1,57.01209333519364,83.28097509844896,4.043263409106326,4.422220132913107,1.6768262745645188,2.4494404440720285,-0.5571419438904401,0.4596707504375281,-3.191798335512698,-0.0012932710845392492,1.3344507748240855,-0.7312013787804793,0.5387304180278604,1.4163129485055685,6
West Brook Reservoir,West Brook,West Brook,19,7,2020-06-02,2,0.20768195087264213,1.9322397615898392,-1.5717474518633723,0.6586798282923134,0.029668850124663162,0.27603425165569134,-3.6541945267754,-1.2925473291387088,-4.288782579858961,-3.816712064546739,-3.0408055293664544,-1.4023080234434444,-1.3049802791221519,-1.1612940261445068,6
West Brook Reservoir,West Brook,West Brook,20,5,2020-06-09,1,0.5014116815510891,1.643599653506532,-0.6903277956611878,0.4968887472133524,0.10028233631021782,0.3287199307013064,-2.694661609955026,-1.1315860464172809,-3.871411848991342,-2.4523847346612,-1.6723134454944153,-1.3447998676045352,-1.178760415150487,-0.906698147000598,6
West Brook Reservoir,West Brook,West Brook,21,14,2020-06-14,2,0.35321606299989167,2.1581173551690425,-1.0406753328043075,0.7692362468072989,0.025229718785706547,0.1541512396549316,-3.9313643328683696,-1.8819370796949784,-4.393764354209619,-4.341478097404622,-2.8691955597215006,-2.0283745807189892,-1.9590396583656644,-1.6491336185650165,6
West Brook Reservoir,West Brook,West Brook,22,4,2020-06-28,1,0.7086244227360095,1.1883535484425323,-0.3444296209634949,0.1725687763655477,0.17715610568400236,0.29708838711063307,-1.7555646192940322,-1.2375114832207592,-2.016142740737465,-1.6937038978362058,-1.5444750750168605,-1.4811431342367476,-1.1237386845308623,-1.0848980711566882,6
West Brook Reservoir,West Brook,West Brook,23,4,2020-07-02,1,0.837689368121235,1.3898336295050127,-0.17710792965266353,0.3291840489754726,0.20942234203030874,0.34745840737625316,-1.6463093472334747,-1.0974136493716302,-2.038463870964506,-1.7261943630506789,-1.1902468108486797,-1.3935163846628957,-1.09751680604679,-0.801228388740237,6
West Brook Reservoir,West Brook,West Brook,24,2,2020-07-06,2,0.19847836351014742,0.3690663132810874,-1.6170751847446976,-0.9967789402988045,0.09923918175507371,0.1845331566405437,-2.312552843064201,-1.6912628670706837,-2.3671910122579196,-2.312552843064201,-2.2579146738704825,-1.7326367440189918,-1.6912628670706837,-1.6498889901223754,6
West Brook Reservoir,West Brook,West Brook,25,6,2020-07-08,1,2.5715978795728063,2.444595527307381,0.9445274487294497,0.8938796807378925,0.4285996465954677,0.4074325878845635,-1.1267028211821906,-1.0233732682129126,-2.021012370770797,-1.057646862894238,-0.30144922988153655,-1.6015499420880581,-1.0576257456766216,-0.4109441168740584,6
West Brook Reservoir,West Brook,West Brook,26,2,2020-07-14,2,0.3427542629773088,0.4229601621249608,-1.070741523046501,-0.86047728374463,0.1713771314886544,0.2114800810624804,-1.7639667188177999,-1.5545552984764761,-1.7739598198085786,-1.7639667188177999,-1.7539736178270209,-1.5890782976539501,-1.5545552984764761,-1.520032299299002,6
West Brook Reservoir,West Brook,West Brook,27,4,2020-07-16,1,0.7346193094722844,1.047400405312402,-0.3084028602460292,0.04631128983319827,0.1836548273680711,0.2618501013281005,-1.7399202976345571,-1.3796025073879463,-2.003377385079098,-1.8295635030291812,-1.4047486458743168,-1.660170245846928,-1.4213553129529855,-1.0656325244769334,6
West Brook Reservoir,West Brook,West Brook,28,1,2020-07-20,2,0.12235666301084912,0.17333981880373925,-2.1008150319669623,-1.7525013405993226,0.12235666301084912,0.17333981880373925,-2.1008150319669623,-1.7525013405993226,-2.1008150319669623,-2.1008150319669623,-2.1008150319669623,-1.7525013405993226,-1.7525013405993226,-1.7525013405993226,6
West Brook Reservoir,West Brook,West Brook,29,11,2020-07-21,1,1.920796267950845,3.190240745461377,0.6527398229569865,1.1600963827457966,0.1746178425409859,0.2900218859510343,-2.027323787007853,-1.4673195185760037,-2.711709897664649,-2.150173042749228,-0.9479999931685492,-2.051309251906894,-1.7149489511298621,-0.675032341664155,6
West Brook Reservoir,West Brook,West Brook,30,2,2020-08-01,2,0.03802735729866925,0.18997290789221594,-3.2694494493679103,-1.6608738070295461,0.019013678649334623,0.09498645394610797,-3.963529721631856,-2.3541067146810435,-3.9980945724052845,-3.963529721631856,-3.9289648708584277,-2.3645821055020813,-2.3541067146810435,-2.3436313238600057,6
West Brook Reservoir,West Brook,West Brook,31,8,2020-08-03,1,0.4703900871975132,0.955567759678927,-0.7541929557542998,-0.045449602401298854,0.05879876089968915,0.11944596995986588,-3.1235619504995187,-2.192722457676497,-3.8649861627687807,-3.382021213811643,-1.9877658860464489,-2.545233371290848,-2.270534139414553,-1.8345949186549488,6
West Brook Reservoir,West Brook,West Brook,32,15,2020-08-11,2,0.22011346681373795,0.7320535675138322,-1.5136121073430813,-0.31190158803462126,0.014674231120915864,0.048803571167588815,-4.223464707481048,-3.0353184659559904,-4.265639304646012,-4.245352209599293,-4.133186487673789,-3.3005800483967063,-2.999769722475673,-2.81244974941355,6
West Brook Reservoir,West Brook,West Brook,33,6,2020-08-26,1,0.08766539807883582,0.5782100850372438,-2.434228006160804,-0.5478180074260197,0.01461089967980597,0.09636834750620729,-4.2262317785520125,-2.4458447320853303,-4.246099373041311,-4.236579846969729,-4.1960161156449995,-3.006803783351163,-2.3764435803668245,-1.9542868325380036,6
