basin,year,month,date,spi_1,spi_2,spi_3,spi_4,spi_5,spi_6,spi_7,spi_8,spi_9,spi_10,spi_11,spi_12,spi_13,spi_14,spi_15,spi_16,spi_17,spi_18,spi_19,spi_20,spi_21,spi_22,spi_23,spi_24,dsci_monthly_1,dsci_monthly_2,dsci_monthly_3,dsci_monthly_4,dsci_monthly_5,dsci_monthly_6,dsci_monthly_7,dsci_monthly_8,dsci_monthly_9,dsci_monthly_10,dsci_monthly_11,dsci_monthly_12,dsci_monthly_13,dsci_monthly_14,dsci_monthly_15,dsci_monthly_16,dsci_monthly_17,dsci_monthly_18,dsci_monthly_19,dsci_monthly_20,dsci_monthly_21,dsci_monthly_22,dsci_monthly_23,dsci_monthly_24
Donner Blitzen,2006,8,2006-08-01,NA,1.1985563522884621,0.5108323153403836,0.5831058543915469,0.9337179438467493,1.0360509932454276,0.7971805090813657,1.0696522982561274,1.5691317586964386,1.8335565481665244,1.806992091355559,1.7687360922984225,1.7506915694518892,1.732343550187459,1.6224354008609498,2.3465149540655474,2.372569292749092,2.3543536870393726,2.2666133326670885,2.0571068346995327,1.7708701458533573,1.640415298958059,1.6500094611813834,1.7175160886861935,0,5.3290705182007514e-15,3.552713678800501e-15,2.6645352591003757e-15,2.842170943040401e-15,1.7763568394002505e-15,1.522591576628786e-15,1.3322676295501878e-15,8.388888888888891,17.55,25.045454545454547,31.291666666666668,36.57692307692308,41.107142857142854,46.7,57.53125,71.79411764705883,84.02777777777777,92.71052631578948,103.2125,113.52380952380952,125.61818181818184,136.63478260869567,146.73333333333335
Donner Blitzen,2006,9,2006-09-01,0.1511228180695099,-0.0647081437734275,1.0700577964497462,0.5857651009921752,0.6475349292683434,1.010524551990697,1.1014812472969575,0.8494250292223151,1.1296119793264174,1.5927176453267737,1.847770541129355,1.826899719196314,1.7894802541471722,1.7714161291166748,1.747573548513408,1.6334626295247936,2.3576243260420795,2.396891441058395,2.37208087945818,2.2958760266173424,2.0856650998670334,1.80308836560968,1.6696566438945477,1.677298672684099,0,5.3290705182007514e-15,3.552713678800501e-15,2.6645352591003757e-15,2.842170943040401e-15,1.7763568394002505e-15,1.522591576628786e-15,1.3322676295501878e-15,1.1842378929335002e-15,7.550000000000002,15.954545454545455,22.958333333333332,28.884615384615383,33.964285714285715,38.36666666666667,43.78125,54.147058823529406,67.80555555555556,79.60526315789474,88.07500000000002,98.29761904761905,108.36363636363636,120.15652173913045,130.9416666666667
Donner Blitzen,2006,10,2006-10-01,-0.010441045232959653,0.17056335968242417,-0.0231980010218709,0.7150470561033294,0.3802636106277044,0.500194507961607,0.8606410803646268,0.9778121524549535,0.7519480867754157,1.032044948531408,1.5125800753544938,1.7831418373651164,1.7598069018588955,1.7374948589087833,1.713372109382666,1.6917504167342272,1.5620958513808587,2.263330982416443,2.2951584494647217,2.276517745976128,2.2006882304788893,1.9977574790876962,1.7344828441812081,1.6038415456372561,0,5.3290705182007514e-15,3.552713678800501e-15,2.6645352591003757e-15,2.842170943040401e-15,1.7763568394002505e-15,1.522591576628786e-15,1.3322676295501878e-15,1.1842378929335002e-15,1.0658141036401502e-15,6.863636363636365,14.625,21.192307692307693,26.821428571428573,31.7,35.96875,41.20588235294117,51.138888888888886,64.23684210526316,75.62500000000001,83.8809523809524,93.82954545454545,103.65217391304348,115.15000000000002
Donner Blitzen,2006,11,2006-11-01,0.7461724118531211,0.5046465940444943,0.5519027563791868,0.4052054862252311,0.8958296810725375,0.6256757070066673,0.6791560783187675,0.9466525743669221,1.035293206542639,0.8555550574692806,1.0996549298657172,1.5546967992159708,1.852601260576402,1.8136328108638258,1.800392857160743,1.7612147174216284,1.7354050967789219,1.5949389169370838,2.2729569339762623,2.3040215802166544,2.2835299036430463,2.213969323456442,2.0138150950061093,1.7554062437396944,0,5.3290705182007514e-15,3.552713678800501e-15,2.6645352591003757e-15,2.842170943040401e-15,1.7763568394002505e-15,1.522591576628786e-15,1.3322676295501878e-15,1.1842378929335002e-15,1.0658141036401502e-15,9.689219124001365e-16,6.291666666666668,13.5,19.678571428571427,25.033333333333335,29.718750000000004,33.85294117647058,38.916666666666664,48.44736842105263,61.02500000000001,72.02380952380953,80.06818181818183,89.75,99.33333333333333
Donner Blitzen,2006,12,2006-12-01,-0.13319472698702906,0.24241725166272493,0.1707584946144597,0.20872768491260354,0.10655273035899206,0.44258782773521893,0.2921178254592649,0.38041905902779743,0.6250321940869717,0.7410190257791701,0.6009051044068612,0.8238009972092405,1.2836993006464767,1.6002248825655303,1.5613885626377417,1.5385204714870067,1.5072665646617052,1.482357981005703,1.3615494911861492,2.0182840926001897,2.0791393196483807,2.083331293595286,1.9986102665301888,1.8317609499808285,0,5.3290705182007514e-15,3.552713678800501e-15,2.6645352591003757e-15,2.842170943040401e-15,1.7763568394002505e-15,1.522591576628786e-15,1.3322676295501878e-15,1.1842378929335002e-15,1.0658141036401502e-15,9.689219124001365e-16,8.881784197001252e-16,5.807692307692308,12.535714285714286,18.366666666666667,23.468750000000004,27.970588235294116,31.97222222222222,36.86842105263158,46.02500000000001,58.11904761904763,68.75000000000001,76.58695652173914,86.01041666666667
Donner Blitzen,2007,1,2007-01-01,-0.9983393878662856,-0.667198266610972,-0.159669169117296,-0.190515357624987,-0.14271698820210435,-0.2486675334424587,0.10455954432683395,-0.024612328934581502,0.11289574382105919,0.38262534810741144,0.5302734512545407,0.38266744853168116,0.6056652345400121,1.0820351664694847,1.3940311703363097,1.36168258023881,1.327622127121466,1.3027034667192692,1.2714112821445114,1.1705964111227378,1.8045302062280129,1.8794036354067887,1.8862980487294516,1.7877320016904221,0,5.3290705182007514e-15,3.552713678800501e-15,2.6645352591003757e-15,2.842170943040401e-15,1.7763568394002505e-15,1.522591576628786e-15,1.3322676295501878e-15,1.1842378929335002e-15,1.0658141036401502e-15,9.689219124001365e-16,8.881784197001252e-16,1.0931426704001542e-15,5.3928571428571415,11.7,17.218750000000004,22.088235294117645,26.416666666666664,30.289473684210527,35.02500000000001,43.83333333333334,55.47727272727274,65.7608695652174,73.39583333333334
Donner Blitzen,2007,2,2007-02-01,0.980266817967901,0.1166125192260998,-0.15907825063480793,0.15506095782268903,0.10202217942116112,0.148839123983766,0.06222905273307642,0.37923403749367507,0.2467034667202829,0.34449825751748525,0.5780089520345707,0.7009555631560719,0.5592215567035834,0.7691459921739399,1.2182006303371917,1.4961944112713512,1.457560032709081,1.4288805089001195,1.4015289814581406,1.374746101980093,1.2654730392938187,1.8713399549860923,1.9401076759878524,1.936021352701652,40.75,20.375000000000007,13.583333333333337,10.187500000000004,8.150000000000002,6.791666666666669,5.821428571428574,5.093750000000002,4.5277777777777795,4.075000000000001,3.704545454545456,3.3958333333333344,3.134615384615386,2.9107142857142847,7.749999999999999,13.515625000000004,18.602941176470583,23.124999999999996,27.17105263157895,30.81250000000001,35.29761904761906,43.69318181818183,54.83695652173914,64.71875000000001
Donner Blitzen,2007,3,2007-03-01,-0.22852052330349829,0.534241832221551,-0.08190358988703858,-0.2630221690520914,0.03559387334753424,-0.00403481850007667,0.04039569520021055,-0.04147368418587965,0.2501046523103139,0.13448582317935823,0.23910811356639086,0.47920168165568494,0.6130317481465496,0.4747005890705292,0.6866583952328208,1.1276078521964417,1.397466114750797,1.359466910291295,1.3274515255011428,1.3003758703501236,1.2698952927645766,1.1682603142676897,1.7525345456911159,1.8244225767638278,107,73.875,49.25,36.9375,29.55,24.625,21.107142857142858,18.46875,16.416666666666668,14.775,13.431818181818182,12.3125,11.365384615384615,10.553571428571429,9.85,13.953125000000004,19.01470588235294,23.513888888888886,27.539473684210527,31.162500000000012,34.440476190476204,38.556818181818194,46.445652173913054,57.01041666666668
Donner Blitzen,2007,4,2007-04-01,1.9451933807089326,1.2920497117723033,1.4467063501165416,0.907304932786375,0.5459703550605458,0.6701059860730225,0.6069743567636642,0.649521988543431,0.598934819890538,0.837894069893766,0.7143459940314996,0.7690907448196296,0.9402182968151854,1.0311988235040312,0.916813221980738,1.0935813610549183,1.4493471015778165,1.6742935287668974,1.6284884034870526,1.6055412378523035,1.5844540698543503,1.5535501378693306,1.4408206106563717,1.9730416218910931,200,153.5,115.91666666666667,86.9375,69.55,57.958333333333336,49.67857142857143,43.46875,38.638888888888886,34.775,31.613636363636363,28.979166666666668,26.75,24.839285714285715,23.183333333333334,21.734375000000004,24.89705882352941,29.069444444444443,32.80263157894737,36.16250000000001,39.20238095238096,41.9659090909091,45.57608695652175,52.84375000000001
Donner Blitzen,2007,5,2007-05-01,-1.613506549061506,0.610251099184701,0.3670762252433935,0.6517366901337065,0.27888408047750535,0.06812217001498683,0.25199844434812757,0.21040041411517046,0.24915961282259666,0.18698967978101266,0.42930517787661326,0.32616407742081793,0.40705208347524763,0.6126671187968978,0.7421740589352319,0.6235588286066446,0.8137089380188699,1.2065555427327694,1.4512637834686453,1.4147669738443602,1.3889788106684617,1.3590064958795711,1.3317302542622034,1.2275821043961612,232,216,179.66666666666666,144.9375,115.95,96.625,82.82142857142857,72.46875,64.41666666666667,57.975,52.70454545454545,48.3125,44.59615384615385,41.410714285714285,38.65,36.234375,34.10294117647058,36.40277777777778,39.75,42.76250000000001,45.48809523809525,47.9659090909091,50.228260869565226,53.34375000000001
Donner Blitzen,2007,6,2007-06-01,0.2555673390600834,-0.8922566158509101,0.5507320917159835,0.35099841028565704,0.6129642256644084,0.27938369656176665,0.08441283989767291,0.25316473213882096,0.21435681394498002,0.2506666922884662,0.19309147507260288,0.42081250221131583,0.3223918962109484,0.3956545622469577,0.5874435974687878,0.7106524108302725,0.597213797089815,0.7788477669969626,1.1679623218223067,1.4176156767965453,1.3715087415141236,1.3497880664327075,1.3219449495936506,1.2940209246527445,300,266,244,209.75,175.95,146.625,125.67857142857143,109.96875,97.75,87.975,79.97727272727273,73.3125,67.67307692307692,62.839285714285715,58.65,54.984375,51.74999999999999,48.875,50.276315789473685,52.76250000000001,55.01190476190477,57.056818181818194,58.92391304347827,60.63541666666668
Donner Blitzen,2007,7,2007-07-01,NA,-0.015634496759005776,-1.1340868203664272,0.4252201724239344,0.24464014266419176,0.5225803148511484,0.1881260016859299,0.003796542441482016,0.18489633962345295,0.1482944344196037,0.1843589635149084,0.1251703198497987,0.3554919467141384,0.2592653260419499,0.3384557034886096,0.53895194248663,0.6658360858804734,0.5468364586399201,0.7324119242064842,1.1272321102130836,1.3753917726238998,1.3350352163580845,1.3104656129459522,1.2827901926535148,300,300,277.3333333333333,258,227.8,196.625,168.53571428571428,147.46875,131.08333333333334,117.975,107.25,98.3125,90.75,84.26785714285714,78.65,73.734375,69.3970588235294,65.54166666666667,62.0921052631579,62.76250000000001,64.53571428571429,66.14772727272728,67.61956521739131,68.96875000000001
Donner Blitzen,2007,8,2007-08-01,-0.5663177988320257,-1.0225575708505974,-0.15430819363712203,-1.1900017845152557,0.349393707876328,0.18662051858550852,0.4626014154134001,0.13840200175866668,-0.03495283423898945,0.14592279070789907,0.1113902630352962,0.14652764721081868,0.08770467228417425,0.3144993127990314,0.22125366848958417,0.3018718996594567,0.5022327512489093,0.6298815927591461,0.5133258707871922,0.699586733902636,1.09328798052611,1.3339419701666406,1.2973740154370184,1.2727947287372237,300,300,300,283,266.4,239.83333333333334,211.39285714285714,184.96875,164.41666666666666,147.975,134.52272727272728,123.3125,113.82692307692308,105.69642857142857,98.65,92.484375,87.04411764705883,82.20833333333333,77.88157894736842,73.98750000000001,74.05952380952382,75.23863636363637,76.31521739130436,77.30208333333334
Donner Blitzen,2007,9,2007-09-01,0.6835158889659724,0.5427040507130848,0.22315271511688797,0.2518121000101672,-0.7900892803497196,0.545445140756184,0.34627015387395377,0.611959880046516,0.2819316018428414,0.08959735968221712,0.2536569753503226,0.2162811196549823,0.2516555855077414,0.19599001188970613,0.41660651653078085,0.32148912475276875,0.39491910724454043,0.587668388388626,0.70832259930193,0.5976931108803103,0.7797938292722308,1.1679503431875387,1.404395233187311,1.3639404177402297,300,300,300,300,286.4,272,248.42857142857142,222.46875,197.75,177.975,161.79545454545453,148.3125,136.90384615384616,127.125,118.65,111.234375,104.69117647058823,98.875,93.67105263157895,88.98750000000001,84.75000000000001,84.32954545454547,85.0108695652174,85.63541666666667
Donner Blitzen,2007,10,2007-10-01,1.5367221186368756,1.6323095376390768,1.497583369559208,1.3565487546384711,1.1701943327059636,0.33397976387656425,1.1367537929326568,0.8796156535639318,1.0814604987230716,0.783435102237764,0.5325115338301701,0.6442209689129957,0.5969571127641791,0.6379922486222093,0.5915819566419416,0.7942656659598075,0.6850327702921947,0.7303388235916489,0.8842212123199171,0.9816242533458291,0.8879283232092275,1.046732696166497,1.391071128047832,1.5995945924387067,300,300,300,300,300,288.6666666666667,276,254.875,231.08333333333334,207.975,189.0681818181818,173.3125,159.98076923076923,148.55357142857142,138.65,129.984375,122.33823529411765,115.54166666666667,109.46052631578948,103.9875,99.03571428571429,94.5340909090909,93.70652173913044,93.96875
Donner Blitzen,2007,11,2007-11-01,-0.05821517522050675,1.0009388103724488,1.1649109566663047,1.097793075763396,0.9644515199782021,0.8748819592350393,0.17735230915020703,0.8992403410103631,0.7052393457065536,0.9103926857530977,0.6426239251627579,0.431797140265967,0.557376783935643,0.511223804748687,0.5514405294965004,0.5015937770372481,0.6960028537141095,0.5909217316086379,0.6431755993542437,0.7979865185586585,0.8959149809303427,0.8040401605277616,0.9588923720129461,1.29943557813985,225,262.5,275,281.25,285,287.5,279.57142857142856,269.625,251.55555555555554,230.475,209.52272727272728,192.0625,177.28846153846155,164.625,153.65,144.046875,135.5735294117647,128.04166666666666,121.30263157894737,115.2375,109.75,104.76136363636364,100.20652173913044,99.17708333333333
Donner Blitzen,2007,12,2007-12-01,0.04443964048657565,-0.06889434637716033,0.584771879916706,0.7159298782740667,0.6682979923910585,0.5718415165656228,0.5535825284423374,0.071636992997789,0.6459029375284888,0.5209549682246182,0.6998883499568239,0.4849646856106608,0.31887239517763605,0.44306635959439955,0.4030506081582019,0.4365990034864369,0.3921960342612945,0.5695734500615519,0.4789761459316489,0.5352731536704044,0.6903309304419074,0.7921413610346795,0.6992507572509272,0.8561253934730054,200,212.5,241.66666666666666,256.25,265,270.8333333333333,275,269.625,261.8888888888889,246.4,227.70454545454547,208.72916666666666,192.67307692307693,178.91071428571428,166.98333333333332,156.546875,147.33823529411765,139.15277777777777,131.82894736842104,125.2375,119.27380952380952,113.85227272727273,108.90217391304348,104.36458333333333
Donner Blitzen,2008,1,2008-01-01,1.2428347473695631,0.599139953070325,0.3993390616458202,0.9002471163462786,1.0325489044625233,1.0158251651364167,0.9245617436199529,0.8939716881872908,0.42097370005008133,0.8956451829723453,0.7626983824357003,0.9278538933610034,0.717195670137643,0.5504795827142108,0.6601746090126047,0.6106088755889526,0.6417767380096178,0.6047959010723145,0.7635586776883665,0.6721663573270029,0.7117348356450992,0.8507910328927727,0.9364430499611812,0.8461505819184286,201.6,200.8,208.86666666666667,231.65,245.32,254.4333333333333,260.9428571428571,265.825,262.06666666666666,255.85999999999999,242.3272727272727,225.52916666666667,208.18076923076922,193.31071428571428,180.42333333333332,169.146875,159.1970588235294,150.35277777777776,142.43947368421053,135.31750000000002,128.87380952380954,123.0159090909091,117.66739130434784,112.76458333333335
Donner Blitzen,2008,2,2008-02-01,0.5168301780513329,1.1324521334790607,0.6696953080491984,0.4694293765015742,0.9639441278198851,1.096854447822114,1.0822199048182373,0.9871352487677255,0.9548433932673147,0.49229663795772854,0.9584786974142981,0.8170501794726499,0.9795162609272728,0.7684707394271768,0.5983716859019699,0.6956516591727839,0.6449400466337212,0.6766872034828519,0.6395211356385987,0.7946537933275123,0.7009284914726484,0.7380399802806089,0.8712154796762999,0.9496079131780273,200,200.8,200.53333333333333,206.65,225.32,237.76666666666665,246.65714285714284,253.325,258.5111111111111,255.85999999999999,250.78181818181818,238.79999999999998,223.5653846153846,207.59642857142856,193.75666666666666,181.646875,170.96176470588236,161.46388888888887,152.9657894736842,145.31750000000002,138.39761904761906,132.1068181818182,126.36304347826089,121.09791666666668
