basin,subbasin,site_name_little,year,week,yield_little,site_name_big,yield_big,yield_little_log,yield_big_log
Shields River,Shields River,Buck Creek,2022,35,3.256811365435464,Shields River Valley Ranch,2.126792518934922,1.1807486079559666,0.7546149851201945
Shields River,Shields River,Buck Creek,2022,36,3.286237201660001,Shields River Valley Ranch,1.4428013978261156,1.1897432025423889,0.3665866388755242
Shields River,Shields River,Buck Creek,2022,37,3.182965792198109,Shields River Valley Ranch,1.3787759461040188,1.1578134012105092,0.32119610997896597
Shields River,Shields River,Buck Creek,2022,38,2.99619812924638,Shields River Valley Ranch,1.466322831039326,1.097344194725534,0.38275779139002714
Shields River,Shields River,Buck Creek,2022,39,2.77868616082991,Shields River Valley Ranch,1.3594596367769292,1.0219782119720502,0.30708729489379416
Shields River,Shields River,Buck Creek,2022,40,3.282667733293377,Shields River Valley Ranch,7.5437491170733235,1.188656425140892,2.020719288822879
Shields River,Shields River,Buck Creek,2022,41,2.9009291566008004,Shields River Valley Ranch,4.089736244488396,1.065031084503547,1.4084804800751287
Shields River,Shields River,Buck Creek,2022,42,2.8840632930597705,Shields River Valley Ranch,2.7650301239109063,1.0592001654578127,1.0170515296386062
Shields River,Shields River,Buck Creek,2022,43,2.642038214000358,Shields River Valley Ranch,3.1743804228383756,0.9715506700380581,1.1551124708887868
Shields River,Shields River,Buck Creek,2022,44,2.5167388713996077,Shields River Valley Ranch,2.843568787739651,0.9229639648036163,1.0450598786940772
Shields River,Shields River,Buck Creek,2023,25,26.62026201406404,Shields River Valley Ranch,15.240562533286642,3.281672655670744,2.7239604612102646
Shields River,Shields River,Buck Creek,2023,26,30.78195055411756,Shields River Valley Ranch,19.32680832233737,3.4269284972319176,2.9614931643434184
Shields River,Shields River,Buck Creek,2023,27,23.092234748447176,Shields River Valley Ranch,11.200622839065995,3.1394964029380765,2.4159693873857275
Shields River,Shields River,Buck Creek,2023,28,14.98238128299358,Shields River Valley Ranch,7.3936687428985115,2.7068749296073857,2.0006240587127087
Shields River,Shields River,Buck Creek,2023,29,10.80360818043177,Shields River Valley Ranch,4.6890354705977195,2.3798801691149953,1.5452269047189995
Shields River,Shields River,Buck Creek,2023,30,7.946036643190743,Shields River Valley Ranch,3.439655036101218,2.0726732689084217,1.235371186153777
Shields River,Shields River,Buck Creek,2023,31,6.332227155463587,Shields River Valley Ranch,2.907208622714953,1.8456520155799114,1.0671933846415274
Shields River,Shields River,Buck Creek,2023,32,5.590725953683705,Shields River Valley Ranch,2.7891409744011892,1.7211091452259089,1.0257336539441768
Shields River,Shields River,Buck Creek,2023,33,4.587533395698239,Shields River Valley Ranch,2.03039516519856,1.5233424930704291,0.7082304367687682
Shields River,Shields River,Buck Creek,2023,34,4.339486093857479,Shields River Valley Ranch,2.3593268443853286,1.4677559295475358,0.8583763429202108
Shields River,Shields River,Buck Creek,2023,35,3.623082245872672,Shields River Valley Ranch,1.8679370282052068,1.287325112696587,0.6248346284275116
Shields River,Shields River,Buck Creek,2023,36,3.194096220412705,Shields River Valley Ranch,1.8228097679292754,1.161304174703089,0.6003791391431091
Shields River,Shields River,Buck Creek,2023,37,2.585636472019515,Shields River Valley Ranch,1.5529119128993885,0.9499716950695323,0.44013182195220174
Shields River,Shields River,Buck Creek,2023,38,3.475307949862348,Shields River Valley Ranch,2.7077645515852447,1.2456830937557772,0.9961234057697705
Shields River,Shields River,Buck Creek,2023,39,5.656781513635357,Shields River Valley Ranch,4.333911561161002,1.7328550933127642,1.4664704970824773
Shields River,Shields River,Buck Creek,2023,40,4.606501216745247,Shields River Valley Ranch,2.8162541691465655,1.5274686137034146,1.0354076931525922
Shields River,Shields River,Buck Creek,2023,41,3.697415106765914,Shields River Valley Ranch,2.379956449082897,1.307633955708657,0.8670821888112948
Shields River,Shields River,Buck Creek,2023,42,3.038712643692202,Shields River Valley Ranch,2.063991949991743,1.1114339532586721,0.7246419474139116
Shields River,Shields River,Crandall Creek,2017,27,6.458116009729649,Shields River Valley Ranch,12.764051212987905,1.8653376358987466,2.5466327207072195
Shields River,Shields River,Crandall Creek,2017,28,4.735317239661329,Shields River Valley Ranch,7.090651747833934,1.5550487232662262,1.958777261260514
Shields River,Shields River,Crandall Creek,2017,29,3.7553004279775726,Shields River Valley Ranch,4.018155887140261,1.3231682894664243,1.3908230628378266
Shields River,Shields River,Crandall Creek,2017,30,3.075016561636199,Shields River Valley Ranch,2.775882879308641,1.1233102871419283,1.0209688513037383
Shields River,Shields River,Crandall Creek,2017,31,2.663358837578547,Shields River Valley Ranch,2.2587479023639374,0.9795880471262561,0.8148106342526746
Shields River,Shields River,Crandall Creek,2017,32,2.323708396532524,Shields River Valley Ranch,2.02471641617736,0.8431643563031537,0.7054296493578945
Shields River,Shields River,Crandall Creek,2017,33,2.0141343110614076,Shields River Valley Ranch,1.7483738962222215,0.7001894807825131,0.5586861538007502
Shields River,Shields River,Crandall Creek,2017,34,1.8538918834487603,Shields River Valley Ranch,1.5138446793261244,0.6172871501513298,0.41465256013971913
Shields River,Shields River,Crandall Creek,2017,35,1.6388570429144145,Shields River Valley Ranch,1.2789591597435175,0.49399907381876434,0.24604659069010704
Shields River,Shields River,Crandall Creek,2017,36,1.5122390784576167,Shields River Valley Ranch,1.2542573199092106,0.41359138593061223,0.22654362044987603
Shields River,Shields River,Crandall Creek,2017,37,1.650950251337227,Shields River Valley Ranch,1.475434646785694,0.5013510320413753,0.38895262217031207
Shields River,Shields River,Crandall Creek,2017,38,1.9786994834214573,Shields River Valley Ranch,2.2419378154757257,0.6824398023465599,0.8073405880814263
Shields River,Shields River,Crandall Creek,2017,39,1.961660136731314,Shields River Valley Ranch,2.0026556605018,0.6737911232695062,0.694474130023862
Shields River,Shields River,Crandall Creek,2017,40,2.2965290810843673,Shields River Valley Ranch,2.690787211171168,0.8313988879233752,0.9898337943600288
Shields River,Shields River,Crandall Creek,2017,41,2.615374209731714,Shields River Valley Ranch,2.7686607362219613,0.9614071885147181,1.0183637145523508
Shields River,Shields River,Crandall Creek,2017,42,3.326901947783126,Shields River Valley Ranch,2.5354937593981703,1.2020415249408232,0.9303883949594997
Shields River,Shields River,Crandall Creek,2019,25,16.618435611841324,Shields River Valley Ranch,20.292531692242303,2.810512658152407,3.0102529214231852
Shields River,Shields River,Crandall Creek,2019,26,10.775288256288468,Shields River Valley Ranch,15.637590327265297,2.37725538795573,2.7496776521002664
Shields River,Shields River,Crandall Creek,2019,27,9.036666325187516,Shields River Valley Ranch,16.096028033799033,2.201290337054288,2.778572535578277
Shields River,Shields River,Crandall Creek,2019,28,6.80601310478745,Shields River Valley Ranch,9.68976216502781,1.917806501552536,2.271069881228682
Shields River,Shields River,Crandall Creek,2019,29,5.983052034889061,Shields River Valley Ranch,7.1265337813549055,1.7889308114934348,1.9638249705465611
Shields River,Shields River,Crandall Creek,2019,30,4.213730826929339,Shields River Valley Ranch,4.404450849343808,1.4383484374351858,1.482615586314578
Shields River,Shields River,Crandall Creek,2019,31,3.846567843125283,Shields River Valley Ranch,3.195857314871737,1.3471812813864985,1.1618553819986965
Shields River,Shields River,Crandall Creek,2019,32,3.210841811547606,Shields River Valley Ranch,2.599882770590906,1.1665331493493378,0.9554663557766644
Shields River,Shields River,Crandall Creek,2019,33,2.6216606052272367,Shields River Valley Ranch,2.1985423422392443,0.963807935783732,0.7877945690571959
Shields River,Shields River,Crandall Creek,2019,34,2.391628170897451,Shields River Valley Ranch,1.8862089637944819,0.87197437705603,0.6345689754196538
Shields River,Shields River,Crandall Creek,2019,35,1.7923854270270196,Shields River Valley Ranch,1.7532032713648897,0.5835473734722394,0.5614445555001384
Shields River,Shields River,Crandall Creek,2019,36,2.0274706274701226,Shields River Valley Ranch,2.147670784046256,0.7067890198347353,0.7643838986274502
Shields River,Shields River,Crandall Creek,2019,37,1.98243941931206,Shields River Valley Ranch,2.89788846202123,0.6843281163359137,1.0639823552424323
Shields River,Shields River,Crandall Creek,2019,38,2.4241878120256803,Shields River Valley Ranch,3.490750146307518,0.8854965454142457,1.250116654753084
Shields River,Shields River,Crandall Creek,2019,39,2.071522147139666,Shields River Valley Ranch,4.081217322905695,0.7282836738320974,1.4063953073718236
Shields River,Shields River,Crandall Creek,2019,40,1.9823315807896245,Shields River Valley Ranch,3.5785733205914525,0.6842737179747174,1.2749642071836111
Shields River,Shields River,Crandall Creek,2020,26,7.584679611307771,Shields River Valley Ranch,14.09144728011017,2.0261303721335224,2.6455680374638355
Shields River,Shields River,Crandall Creek,2020,30,3.081584148393905,Shields River Valley Ranch,2.126414923491797,1.1254437986552672,0.7544374271481329
Shields River,Shields River,Crandall Creek,2020,31,2.617978453217508,Shields River Valley Ranch,1.4453045793246868,0.9624024372084262,0.3683200808926635
Shields River,Shields River,Crandall Creek,2020,32,2.1971357564667136,Shields River Valley Ranch,0.9831222311525425,0.7871545832397839,-0.01702182154732556
Shields River,Shields River,Crandall Creek,2020,33,1.8004317719598133,Shields River Valley Ranch,0.8385621181633209,0.5880265094481236,-0.17606661797826453
Shields River,Shields River,Crandall Creek,2020,34,1.6278778334615007,Shields River Valley Ranch,0.7245485555584279,0.48727722389332745,-0.3222065000627826
Shields River,Shields River,Crandall Creek,2020,35,1.4480734971110247,Shields River Valley Ranch,0.8067372690593396,0.3702340503487571,-0.21475722870220332
Shields River,Shields River,Crandall Creek,2020,36,1.2442790622049789,Shields River Valley Ranch,0.9331859075574788,0.2185562956908871,-0.06915084015175962
Shields River,Shields River,Crandall Creek,2020,37,1.134520866067849,Shields River Valley Ranch,1.055791855628719,0.12621041737170718,0.0542910594438499
Shields River,Shields River,Crandall Creek,2020,38,1.0936117517481827,Shields River Valley Ranch,0.9280159618772225,0.08948575229907443,-0.07470634604512882
Shields River,Shields River,Crandall Creek,2020,39,0.9724258462128981,Shields River Valley Ranch,0.9466851918554618,-0.027961457077591248,-0.054788667825059326
Shields River,Shields River,Crandall Creek,2020,40,0.873302368045629,Shields River Valley Ranch,0.9353405960909802,-0.13547342796000117,-0.06684454213098046
Shields River,Shields River,Crandall Creek,2020,41,0.8183955234341915,Shields River Valley Ranch,1.0532805308651356,-0.20040953425925076,0.05190960874871032
Shields River,Shields River,Crandall Creek,2022,27,5.052040575822084,Shields River Valley Ranch,9.302447119674914,1.6197922360913999,2.230277496694122
Shields River,Shields River,Crandall Creek,2022,28,4.471393721270174,Shields River Valley Ranch,6.070473836566673,1.4977001544952844,1.8034366640620678
Shields River,Shields River,Crandall Creek,2022,29,3.8625554992662066,Shields River Valley Ranch,4.042332856679721,1.3513290108626945,1.3968219650910736
Shields River,Shields River,Crandall Creek,2022,30,3.4424207262320494,Shields River Valley Ranch,2.9920294527437954,1.236174923390979,1.095951903895263
Shields River,Shields River,Crandall Creek,2022,31,2.9292197257343355,Shields River Valley Ranch,2.3093368915735417,1.0747360823533225,0.8369604233992416
Shields River,Shields River,Crandall Creek,2022,32,2.6186159854516298,Shields River Valley Ranch,2.1149120769439116,0.9626459283722879,0.7490132404492239
Shields River,Shields River,Crandall Creek,2022,33,2.309620557792401,Shields River Valley Ranch,1.7741091654110865,0.8370832503455062,0.5732984183024983
Shields River,Shields River,Crandall Creek,2022,34,2.2307733779805052,Shields River Valley Ranch,2.134631768719998,0.8023483316179184,0.7582941581378463
Shields River,Shields River,Crandall Creek,2022,35,1.9238221366372434,Shields River Valley Ranch,2.126792518934922,0.6543139033950144,0.7546149851201945
Shields River,Shields River,Crandall Creek,2022,36,1.778363821120496,Shields River Valley Ranch,1.4428013978261156,0.5756937399614218,0.3665866388755242
Shields River,Shields River,Crandall Creek,2022,37,1.5902408018180008,Shields River Valley Ranch,1.3787759461040188,0.46388545244937457,0.32119610997896597
Shields River,Shields River,Crandall Creek,2022,38,1.5604187722273413,Shields River Valley Ranch,1.466322831039326,0.4449542289723482,0.38275779139002714
Shields River,Shields River,Crandall Creek,2022,39,1.5311768568808173,Shields River Valley Ranch,1.3594596367769292,0.4260366272350472,0.30708729489379416
Shields River,Shields River,Crandall Creek,2022,40,2.162762840732698,Shields River Valley Ranch,7.5437491170733235,0.7713864972854112,2.020719288822879
Shields River,Shields River,Crandall Creek,2022,41,1.5542424281535718,Shields River Valley Ranch,4.089736244488396,0.4409882424511303,1.4084804800751287
Shields River,Shields River,Crandall Creek,2022,42,1.408509981916813,Shields River Valley Ranch,2.7650301239109063,0.34253239522207346,1.0170515296386062
Shields River,Shields River,Crandall Creek,2022,43,1.3573376621798972,Shields River Valley Ranch,3.1743804228383756,0.30552517980383076,1.1551124708887868
Shields River,Shields River,Crandall Creek,2023,25,45.59583732270088,Shields River Valley Ranch,15.240562533286642,3.819816425570573,2.7239604612102646
Shields River,Shields River,Crandall Creek,2023,26,101.02569035822118,Shields River Valley Ranch,19.32680832233737,4.615374844479632,2.9614931643434184
Shields River,Shields River,Crandall Creek,2023,27,34.42870155715688,Shields River Valley Ranch,11.200622839065995,3.538890564096656,2.4159693873857275
Shields River,Shields River,Crandall Creek,2023,28,26.157660121135116,Shields River Valley Ranch,7.3936687428985115,3.264142077677826,2.0006240587127087
Shields River,Shields River,Crandall Creek,2023,29,10.749237946822268,Shields River Valley Ranch,4.6890354705977195,2.3748348633932554,1.5452269047189995
Shields River,Shields River,Crandall Creek,2023,30,5.974624651075061,Shields River Valley Ranch,3.439655036101218,1.787521275940566,1.235371186153777
Shields River,Shields River,Crandall Creek,2023,31,3.755257505739812,Shields River Valley Ranch,2.907208622714953,1.3231568596264205,1.0671933846415274
Shields River,Shields River,Crandall Creek,2023,32,2.7647242323505603,Shields River Valley Ranch,2.7891409744011892,1.0169408948649976,1.0257336539441768
Shields River,Shields River,Crandall Creek,2023,33,1.8074336070206487,Shields River Valley Ranch,2.03039516519856,0.591907942437365,0.7082304367687682
Shields River,Shields River,Crandall Creek,2023,34,1.931421480296322,Shields River Valley Ranch,2.3593268443853286,0.658256250108553,0.8583763429202108
Shields River,Shields River,Crandall Creek,2023,35,1.4080946897239535,Shields River Valley Ranch,1.8679370282052068,0.3422375066989872,0.6248346284275116
Shields River,Shields River,Crandall Creek,2023,36,1.3845416716973877,Shields River Valley Ranch,1.8228097679292754,0.32536916191004067,0.6003791391431091
Shields River,Shields River,Crandall Creek,2023,37,1.2551499180356898,Shields River Valley Ranch,1.5529119128993885,0.2272550220515187,0.44013182195220174
Shields River,Shields River,Crandall Creek,2023,38,2.30501175666184,Shields River Valley Ranch,2.7077645515852447,0.8350857769396565,0.9961234057697705
Shields River,Shields River,Deep Creek,2017,27,17.299410988630328,Shields River Valley Ranch,12.764051212987905,2.8506724540241435,2.5466327207072195
Shields River,Shields River,Deep Creek,2017,28,9.73050605937882,Shields River Valley Ranch,7.090651747833934,2.27526590505908,1.958777261260514
Shields River,Shields River,Deep Creek,2017,29,6.507210481059097,Shields River Valley Ranch,4.018155887140261,1.8729108668560113,1.3908230628378266
Shields River,Shields River,Deep Creek,2017,30,5.012714055282333,Shields River Valley Ranch,2.775882879308641,1.6119774960166124,1.0209688513037383
Shields River,Shields River,Deep Creek,2017,31,4.363187436797883,Shields River Valley Ranch,2.2587479023639374,1.4732028537499544,0.8148106342526746
Shields River,Shields River,Deep Creek,2017,32,3.9190751118937723,Shields River Valley Ranch,2.02471641617736,1.3658556851205261,0.7054296493578945
Shields River,Shields River,Deep Creek,2017,33,3.5942601290693323,Shields River Valley Ranch,1.7483738962222215,1.2793381644481463,0.5586861538007502
Shields River,Shields River,Deep Creek,2017,34,3.338684103461825,Shields River Valley Ranch,1.5138446793261244,1.2055767483582507,0.41465256013971913
Shields River,Shields River,Deep Creek,2017,35,3.154663969455897,Shields River Valley Ranch,1.2789591597435175,1.1488819830168762,0.24604659069010704
